agent_id,client,tag_hash,score,block_timestamp
20014,0xce54178868a0f9de2be19181d733f626ff7cceec,0xd6be4ef8f6e81499fcacb6176a8acae193c21b062774e32379bf3b823e83bd19,100.0,2026-02-07 03:36:59.000000 UTC
20014,0xce54178868a0f9de2be19181d733f626ff7cceec,0xd6be4ef8f6e81499fcacb6176a8acae193c21b062774e32379bf3b823e83bd19,100.0,2026-02-07 03:37:59.000000 UTC
20014,0xce54178868a0f9de2be19181d733f626ff7cceec,0xd6be4ef8f6e81499fcacb6176a8acae193c21b062774e32379bf3b823e83bd19,100.0,2026-02-07 03:36:35.000000 UTC
14645,0xca3fce307035c3a7c89018601cde173274d1b326,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,58.0,2026-02-05 19:03:59.000000 UTC
12665,0xc71a15fcb1149254f97059f6cf3f6ed43990ebd4,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-04-06 07:36:23.000000 UTC
23568,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,10.0,2026-02-28 07:55:35.000000 UTC
23570,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,10.0,2026-02-28 07:52:47.000000 UTC
6996,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,88.0,2026-04-19 08:17:35.000000 UTC
9380,0x7e0e4552d4ed7f4b8ba95d98f858a0e356220c0b,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,100.0,2026-01-30 07:06:23.000000 UTC
6888,0x489a07d82458c8cfe26dd348ac83614f73deb97f,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,80.0,2026-01-30 07:14:23.000000 UTC
6888,0xfe8cc72d95633e3a40cf3d221a609ef0c4807745,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,95.0,2026-01-30 07:30:23.000000 UTC
6888,0xfe8cc72d95633e3a40cf3d221a609ef0c4807745,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,100.0,2026-01-30 07:31:11.000000 UTC
13683,0xde35915ed28b4e8ef8ce1779d0562fbd578bb4d8,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,90.0,2026-01-30 07:25:23.000000 UTC
6888,0xa63b833c4bb36bf5e9d1c981fb17a4ff37dd68f3,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,80.0,2026-01-30 07:25:23.000000 UTC
6888,0xb0718fc5161999e9d7d89f217afc0f3e2887fd1b,0x0c64da3764320ce6d9d2191635f418a025b0d4357e8329a8d9baf5bf3ff05d5b,100.0,2026-01-30 07:37:47.000000 UTC
6888,0xafd12c83e4ed424b238a646df058c9058081e6b7,0xf1e9f0e4224e5a98aaf35bb8f2017fcf1d1229d1516f638400907d50fac1bf99,100.0,2026-01-30 06:48:47.000000 UTC
9380,0x89c163d7624186e0f9a3b25efc275b57b9a28022,0xd248f46e93d8c18350b005a2f8f2002e3c3331ed7204d82938f5fc5b0008941c,100.0,2026-01-30 07:37:23.000000 UTC
6888,0x095dd36b382740cbf7ed27ea2f53b2ccdced0e2b,0x938da0d63c56b2c33291af061f022878848ece9fd0c597ba7149c7d8326b2dd0,80.0,2026-01-30 07:58:11.000000 UTC
6888,0x095dd36b382740cbf7ed27ea2f53b2ccdced0e2b,0x938da0d63c56b2c33291af061f022878848ece9fd0c597ba7149c7d8326b2dd0,100.0,2026-01-30 07:59:47.000000 UTC
10307,0x5a1fe122e61d388237bd035737b04919d13d1105,0xbfdb9b1a60f06d1f35e2be585226e6c72818fcdb3933b0f330c766131ac052a7,100.0,2026-02-01 00:21:11.000000 UTC
3140,0xa06f907f7ea437ebe60e3d452831ec69e5be43a4,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-03-21 06:48:11.000000 UTC
620,0xa06f907f7ea437ebe60e3d452831ec69e5be43a4,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-03-21 06:53:11.000000 UTC
17735,0xa06f907f7ea437ebe60e3d452831ec69e5be43a4,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-03-21 06:59:23.000000 UTC
23012,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,88.0,2026-05-12 10:13:59.000000 UTC
23131,0x668add9213985e7fd613aec87767c892f4b9df1c,0x7aa61f7d41f5fab2b7227198d10b8e1d66c06c49409fec49270e545030a3cdfb,90.0,2026-05-12 10:14:47.000000 UTC
22999,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,88.0,2026-05-12 10:14:23.000000 UTC
32407,0x660bda61a90088bd63ab80d676b36f9b076cd1ad,0xd6be4ef8f6e81499fcacb6176a8acae193c21b062774e32379bf3b823e83bd19,80.0,2026-05-15 19:37:59.000000 UTC
23131,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,58.0,2026-02-20 02:25:59.000000 UTC
13716,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,88.0,2026-02-20 03:12:47.000000 UTC
10307,0xe61dd036f4e36ea2108707335ffd7eb7298d661d,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,100.0,2026-02-15 20:20:23.000000 UTC
32355,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,95.0,2026-05-18 10:13:59.000000 UTC
32371,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,95.0,2026-05-18 10:14:11.000000 UTC
32362,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,95.0,2026-05-18 10:14:23.000000 UTC
23051,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,11.0,2026-02-26 04:41:59.000000 UTC
23047,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,12.0,2026-02-26 04:45:23.000000 UTC
23046,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,13.0,2026-02-26 04:47:35.000000 UTC
22880,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,15.0,2026-02-26 04:51:11.000000 UTC
22831,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,42.0,2026-02-26 04:54:11.000000 UTC
22876,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,18.0,2026-02-26 04:57:47.000000 UTC
23928,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,15.0,2026-02-26 05:00:35.000000 UTC
23476,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,18.0,2026-02-26 05:03:35.000000 UTC
23469,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,15.0,2026-02-26 05:06:47.000000 UTC
23928,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,12.0,2026-02-26 05:12:11.000000 UTC
32873,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,95.0,2026-05-26 04:13:59.000000 UTC
32481,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,95.0,2026-05-26 04:13:47.000000 UTC
32637,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,95.0,2026-05-26 04:14:11.000000 UTC
10307,0xcc9e262ea17caaf35cf59e6b1bb778bb26e6c6b8,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,100.0,2026-02-27 20:23:23.000000 UTC
29033,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,95.0,2026-05-21 10:13:59.000000 UTC
29039,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,95.0,2026-05-21 10:14:11.000000 UTC
29034,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,95.0,2026-05-21 10:14:23.000000 UTC
31875,0x8d56386b7beb7904072705def7d818aaa29c5421,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,5.0,2026-05-14 20:13:59.000000 UTC
28106,0xc71a15fcb1149254f97059f6cf3f6ed43990ebd4,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-04-09 22:51:59.000000 UTC
7510,0xc71a15fcb1149254f97059f6cf3f6ed43990ebd4,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-04-09 22:57:23.000000 UTC
7719,0xc71a15fcb1149254f97059f6cf3f6ed43990ebd4,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-04-10 00:04:11.000000 UTC
28102,0xc71a15fcb1149254f97059f6cf3f6ed43990ebd4,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-04-10 00:21:59.000000 UTC
10307,0x909b13771c4068e550ea3e04a2437f2ce5f42199,0xba41ba027b1930fc30ee45c920bb021b121d14fa160a1bf4e23edb0fb84c5312,100.0,2026-02-02 06:26:23.000000 UTC
6888,0x46827c4d524e45c9f8096a00e4b4c245671c2a0c,0x0c64da3764320ce6d9d2191635f418a025b0d4357e8329a8d9baf5bf3ff05d5b,100.0,2026-02-02 05:56:59.000000 UTC
22674,0x1a0b8eb610ed3489b577892950bb6be36358167d,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,100.0,2026-01-31 19:49:35.000000 UTC
31875,0xe66b783280bfb84605692e590e166462140cf1c2,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,5.0,2026-05-08 03:32:47.000000 UTC
22717,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,88.0,2026-05-08 04:13:59.000000 UTC
23009,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,88.0,2026-05-08 04:14:23.000000 UTC
22996,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,88.0,2026-05-08 04:14:47.000000 UTC
6888,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,87.0,2026-02-27 02:09:47.000000 UTC
22721,0xfd280fbff240b38c9b3637602b0073c2b20ef06b,0x1280a9a25ec8be698522de1ed3132d0f5f6a5bcc5bbee77d6b79247ef90f6996,100.0,2026-02-01 09:07:23.000000 UTC
22721,0x1b46240e0c6291078a9fb46ffe01f232c231ce8b,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,100.0,2026-02-01 09:22:59.000000 UTC
22721,0x015861aa53850b6b6bc96ce15ddbb96fe653af62,0x36a6e212ba33011567af160e4533b46661b3b9cf6ae6d98a38004bb91bf4525d,97.0,2026-02-01 09:25:23.000000 UTC
25255,0x00d69eaf25a939a2e8db6238c9ea055ca9633571,0x771fd43594782a3e23ed017f82ae16672751ca52a84a89b59b20c9b9e6422107,80.0,2026-02-19 17:56:59.000000 UTC
25255,0x00d69eaf25a939a2e8db6238c9ea055ca9633571,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,100.0,2026-02-19 17:59:59.000000 UTC
25255,0xebb95ed19c0bfc1e86bdf9789eb05bfa651cdb6f,0x5c21cd782af5263d8a151a8868accd9e411a723a91d764bc988dec7eda2e86ce,100.0,2026-02-20 18:13:35.000000 UTC
25255,0xda85b5a69a4e8adab9d07334c64e6717b75073a6,0x4791842ce84ccc7d10d0853acd8f7b1f840441baa84021c0ed96c2a604da90ac,100.0,2026-02-20 19:05:35.000000 UTC
20018,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,88.0,2026-04-30 14:17:59.000000 UTC
23006,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,88.0,2026-04-30 14:17:35.000000 UTC
22601,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,88.0,2026-04-30 14:17:47.000000 UTC
300,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-10 11:49:11.000000 UTC
552,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-10 12:23:59.000000 UTC
601,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-10 12:33:47.000000 UTC
553,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-10 12:24:35.000000 UTC
554,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-10 12:25:47.000000 UTC
651,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-10 12:44:47.000000 UTC
752,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-10 13:00:47.000000 UTC
802,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-10 13:05:59.000000 UTC
9382,0x082c15ded2d8ba0950ebc690a85c08d873778312,0xbc3ae4aa92cf6c6fcb2b96d04979a3e41c27daa380f807f10cd06e610f58823e,100.0,2026-02-06 06:41:23.000000 UTC
9382,0x83443910b266757977665bc45d062065e3244169,0x10c1a0687cadb29f7db72d491c71db72cd8021122c5fe54c852561c43559b1f8,100.0,2026-02-06 06:43:47.000000 UTC
9382,0x0b9e846bc1bb212a20e2a57e9628fd18f640a05c,0x45c320ec3962cf39f493521b96ae217cc599551db8566ef7483ff42a8b747bad,100.0,2026-02-06 06:40:59.000000 UTC
9382,0x33e4177d04b23862489c5adf2549c2b838ababd0,0xbc3ae4aa92cf6c6fcb2b96d04979a3e41c27daa380f807f10cd06e610f58823e,100.0,2026-02-06 06:37:23.000000 UTC
9382,0xa36bf0c37f0384e9bb3d4b18b835b0937622d0b9,0x0c64da3764320ce6d9d2191635f418a025b0d4357e8329a8d9baf5bf3ff05d5b,100.0,2026-02-06 06:41:59.000000 UTC
9382,0x33e4177d04b23862489c5adf2549c2b838ababd0,0xbc3ae4aa92cf6c6fcb2b96d04979a3e41c27daa380f807f10cd06e610f58823e,100.0,2026-02-06 06:39:59.000000 UTC
9382,0x8c9e6e003e9644e9f697d62066d6f55eb193a703,0xc569c27f16bcd6d6d4d3bff420faf45017d305e5247ebb8fb81aa294980d1b04,100.0,2026-02-06 06:40:23.000000 UTC
9382,0x821b32046699f2a31b0d06b00a6864750ce722d7,0x99dfee90d0e9dbb25c5dfc9e0c92fce5c9fe55cbf39a49e088dce17168f035f6,100.0,2026-02-06 06:42:47.000000 UTC
6888,0x2fba95b6075c507f98caa7c45ae37ed1c6e0fa47,0x771fd43594782a3e23ed017f82ae16672751ca52a84a89b59b20c9b9e6422107,100.0,2026-02-06 06:18:59.000000 UTC
6888,0x533d4d59ede3088c4f58616ddd6eeea721d671f2,0x3aa1943dff194b3dce76aa53de592f0d34ccad6ff40cf4b863e7ced200a520ee,80.0,2026-02-06 06:28:23.000000 UTC
9382,0x95c512adee1b50a2c3146f783c4543409cbc92b4,0x99f30275ab70dd1890c0789c4570632b6f0b0284d11c2d9e587d0368f7027018,100.0,2026-02-06 06:44:11.000000 UTC
9382,0x4535dcea9e9f51046c075184732ef42dd38f6cbd,0x0c64da3764320ce6d9d2191635f418a025b0d4357e8329a8d9baf5bf3ff05d5b,100.0,2026-02-06 06:43:23.000000 UTC
9382,0x3a308ae29b79375d89720d3b6c3239d15adb1bd9,0x9291c9a09ed69dba8000d2fe2b5b7dcb2f75f1c31c2f3ae8b97d6b704d10f1fa,100.0,2026-02-06 06:46:11.000000 UTC
19837,0xdfd59b339c29acf1811cc85469e6cf13429d4d8c,0xd6be4ef8f6e81499fcacb6176a8acae193c21b062774e32379bf3b823e83bd19,92.0,2026-01-30 20:09:59.000000 UTC
12518,0x724e4b3b379e17e352f95ef520a19cf3b9905fd7,0xd6be4ef8f6e81499fcacb6176a8acae193c21b062774e32379bf3b823e83bd19,95.0,2026-01-30 21:08:59.000000 UTC
12276,0x724e4b3b379e17e352f95ef520a19cf3b9905fd7,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,90.0,2026-01-30 21:17:11.000000 UTC
12518,0x724e4b3b379e17e352f95ef520a19cf3b9905fd7,0xd6be4ef8f6e81499fcacb6176a8acae193c21b062774e32379bf3b823e83bd19,97.0,2026-01-30 21:09:59.000000 UTC
19837,0xdfd59b339c29acf1811cc85469e6cf13429d4d8c,0x1dd9f6a7e7aa8ee4577366862dacd6b4990205d28e553ee709ff9677e969951f,100.0,2026-01-30 20:09:11.000000 UTC
12518,0xf36bb95548ae036b8add44f94cd0d01316825a20,0xd6be4ef8f6e81499fcacb6176a8acae193c21b062774e32379bf3b823e83bd19,98.0,2026-01-30 20:51:35.000000 UTC
6888,0xf83b2b9a1010c68d401d362171996b6fd3bb0483,0xc41fe403d50d5a1e927b4f5e76b6cd700d51dfb744ff72b8562b9017768dcbcf,100.0,2026-01-30 19:40:11.000000 UTC
12518,0xf36bb95548ae036b8add44f94cd0d01316825a20,0x771fd43594782a3e23ed017f82ae16672751ca52a84a89b59b20c9b9e6422107,93.0,2026-01-30 20:52:59.000000 UTC
19837,0x724e4b3b379e17e352f95ef520a19cf3b9905fd7,0xa8dae9b555011d119186698e9c3ac10ea4db14c9780aa0d040dd47e9bfc6f41f,100.0,2026-01-30 21:16:23.000000 UTC
12276,0xf36bb95548ae036b8add44f94cd0d01316825a20,0x21f2ab76dc73ad946664fd9d552a1cf66eb05208e4b94894a07d65fd3b66fbd5,92.0,2026-01-30 20:58:23.000000 UTC
12276,0xf36bb95548ae036b8add44f94cd0d01316825a20,0xd6be4ef8f6e81499fcacb6176a8acae193c21b062774e32379bf3b823e83bd19,90.0,2026-01-30 20:56:59.000000 UTC
19837,0xf36bb95548ae036b8add44f94cd0d01316825a20,0x5d4b9706802c4ff6e09a72cd6c4ef8b90e55ff77fa7588d0ecf947660bccb4d3,95.0,2026-01-30 20:49:47.000000 UTC
19837,0x076775d9d67f39190a6c5655f23c6537f5ff1b00,0x1280a9a25ec8be698522de1ed3132d0f5f6a5bcc5bbee77d6b79247ef90f6996,100.0,2026-01-30 20:05:23.000000 UTC
32781,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,95.0,2026-05-25 10:13:47.000000 UTC
32482,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,95.0,2026-05-25 10:13:59.000000 UTC
32471,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,95.0,2026-05-25 10:14:11.000000 UTC
23330,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,68.0,2026-02-18 10:12:59.000000 UTC
23331,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,68.0,2026-02-18 11:13:11.000000 UTC
9380,0x668add9213985e7fd613aec87767c892f4b9df1c,0x52bbdfa15e62c39082fe3285f8a586fcfbf49024106a032b3bc774d6ffdd876d,4.0,2026-04-05 05:43:59.000000 UTC
9382,0x668add9213985e7fd613aec87767c892f4b9df1c,0x52bbdfa15e62c39082fe3285f8a586fcfbf49024106a032b3bc774d6ffdd876d,4.0,2026-04-05 05:43:47.000000 UTC
28923,0x3443af1a952f963184858e604306f0f70422fbea,0xd6be4ef8f6e81499fcacb6176a8acae193c21b062774e32379bf3b823e83bd19,100.0,2026-03-24 17:58:59.000000 UTC
29153,0x668add9213985e7fd613aec87767c892f4b9df1c,0x7aa61f7d41f5fab2b7227198d10b8e1d66c06c49409fec49270e545030a3cdfb,75.0,2026-03-24 17:52:35.000000 UTC
9382,0x668add9213985e7fd613aec87767c892f4b9df1c,0x7aa61f7d41f5fab2b7227198d10b8e1d66c06c49409fec49270e545030a3cdfb,4.0,2026-03-24 19:27:35.000000 UTC
22669,0x668add9213985e7fd613aec87767c892f4b9df1c,0x7aa61f7d41f5fab2b7227198d10b8e1d66c06c49409fec49270e545030a3cdfb,4.0,2026-03-24 19:28:11.000000 UTC
6888,0x668add9213985e7fd613aec87767c892f4b9df1c,0x7aa61f7d41f5fab2b7227198d10b8e1d66c06c49409fec49270e545030a3cdfb,4.0,2026-03-24 19:28:47.000000 UTC
23643,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,68.0,2026-02-18 13:13:23.000000 UTC
23644,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,68.0,2026-02-18 14:13:23.000000 UTC
6940,0xeb83641c61754c0ca3d73c47f5d86a75ed083269,0x4791842ce84ccc7d10d0853acd8f7b1f840441baa84021c0ed96c2a604da90ac,100.0,2026-01-29 19:32:11.000000 UTC
6888,0x1ebf9bb2d611dd4e8ed42a4c3face536c4fb2c5d,0x29d2e14f2b9c1485aefaeaa5905bceed809d274fba2787d9969f5653a910b2c4,100.0,2026-01-29 19:34:11.000000 UTC
6817,0xb99e5a2f97ace18edef5ddae1a21cf9fac51faa0,0xf7c70ae48037b62075a2f856fd4ec90e66d086cf2b29a696d90d4273e8c82ab8,100.0,2026-01-29 19:35:59.000000 UTC
9765,0xaea7b7805d51cd7978ef12f79a238be2427d44cc,0x04303d208873c9cf3cd1c57aa5e93b08deea065a8a33239a649a370e74569b70,100.0,2026-01-29 19:37:47.000000 UTC
2364,0xa8cc612ecb2e853d3a882b0f9cf5357c2d892adb,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,100.0,2026-01-29 19:39:11.000000 UTC
6888,0x91de559f1322b823dd2400263777c2df23bd9e66,0x221b409905c356b4a77d86baa66caeee9f3cc7c8867c375814254932330ef78a,100.0,2026-01-29 19:40:11.000000 UTC
9765,0xcc05fbe0cc01dd2ebfd60f91f1050d0aeab1cf78,0xeea8d3c6796b1d78edf75282b5762b3b7ff056c6a0641d45b009595167b0c714,80.0,2026-01-29 19:40:59.000000 UTC
9382,0xc56d18dff6215b1eaded92f7b50a9681675d7ebf,0x82691774c60aa33ce2325a6a3b47912cef6f9277bb53f87bd2527ef06f75456b,100.0,2026-01-29 19:41:23.000000 UTC
9765,0xcc05fbe0cc01dd2ebfd60f91f1050d0aeab1cf78,0xeea8d3c6796b1d78edf75282b5762b3b7ff056c6a0641d45b009595167b0c714,100.0,2026-01-29 19:42:23.000000 UTC
9750,0x47d0b4523b3e0a97662d3b75d711ccdb48791961,0x0e064d90f894c7acad784736594d53cc7d077b6cb2ef12639a2d209e7b3a3471,99.0,2026-01-29 19:43:11.000000 UTC
9382,0xc56d18dff6215b1eaded92f7b50a9681675d7ebf,0xb126d82eb3261515f478c495d152d01425c0b2efa0a1ac1715bb26c2755b65cb,100.0,2026-01-29 19:44:11.000000 UTC
6888,0x2757ab6586c6b11af657746a6e502523fb167b65,0xc1e54a6a004cc373005ad3e2cbc0286c0ff14ad21d8c0656a3c35c0d27fd5027,100.0,2026-01-29 19:45:23.000000 UTC
9765,0x6b414cd457de32c4dae7d65c57e168565d8c0033,0x63608faae6311ef53110180034271a9b97988ebe924a609749732bc2f158407b,99.0,2026-01-29 19:48:59.000000 UTC
6888,0x5f3775be99d6e48837f846b42e7df948840b81e3,0x0c64da3764320ce6d9d2191635f418a025b0d4357e8329a8d9baf5bf3ff05d5b,80.0,2026-01-29 19:55:23.000000 UTC
9765,0xf55c688510f75bf279315e496d430efa62eb1cf6,0x1dda021d0a424dcb3ec1956b8a8242f8517d0e52c486bd98f6f2494e0b453723,100.0,2026-01-29 19:55:47.000000 UTC
6888,0xf8921e0329d334a24709adb6be4763bdfbc03859,0x75169987d3a44067a59a81123629bb2d1cedb020d7b6680ae300e94f1d632f5e,100.0,2026-01-29 19:59:11.000000 UTC
6888,0xc717822490935812330bba22ceb0930b8635971c,0x4791842ce84ccc7d10d0853acd8f7b1f840441baa84021c0ed96c2a604da90ac,100.0,2026-01-29 20:00:11.000000 UTC
6888,0x2d7af2d3a439e9e837532076d57576ac8c3b3f13,0x0c64da3764320ce6d9d2191635f418a025b0d4357e8329a8d9baf5bf3ff05d5b,80.0,2026-01-29 20:01:59.000000 UTC
